72106	69
72165	69
72500	69
73175	69
73183	69
74498	69
74871	69
75316	69
75650	69
76820	69
76959	69
77706	69
78838	69
79066	69
80384	69
81803	69
81806	69
82448	69
83882	69
84254	69
84418	69
86073	69
86246	69
87094	69
87695	69
88269	69
88416	69
88775	69
89270	69
90091	69
90121	69
90787	69
90840	69
92174	69
92294	69
92614	69
93020	69
93285	69
93292	69
93508	69
94129	69
94423	69
94990	69
96501	69
96786	69
97116	69
97658	69
98924	69
99347	69
99387	69
99439	69
99675	69
99851	69
100040	69
100524	69
100735	69
100794	69
100843	69
101088	69
101103	69
101667	69
101744	69
101916	69
101994	69
102022	69
103481	69
103636	69
103964	69
104136	69
104483	69
104678	69
105660	69
106980	69
107553	69
108112	69
109970	69
114009	69
114250	69
116552	69
118292	69
119022	69
124762	69
124920	69
125092	69
126090	69
126529	69
127046	69
127246	69
127626	69
129463	69
129536	69
129809	69
129834	69
130110	69
130117	69
130208	69
130519	69
131404	69
131629	69
132368	69
132559	69
133759	69
134271	69
134927	69
134933	69
135184	69
136294	69
136959	69
137085	69
137104	69
137401	69
138334	69
138875	69
138901	69
139113	69
139172	69
139904	69
140053	69
140910	69
140941	69
140959	69
141467	69
141851	69
142417	69
143504	69
144209	69
144294	69
144958	69
145015	69
145862	69
146281	69
146659	69
146735	69
148325	69
21731	68
23423	68
26838	68
28389	68
29904	68
29929	68
33088	68
33405	68
34237	68
34759	68
35637	68
36050	68
37743	68
39905	68
41855	68
42287	68
42943	68
44050	68
46329	68
48389	68
48975	68
49875	68
51792	68
53585	68
54378	68
54597	68
55131	68
58571	68
59484	68
59813	68
60133	68
60801	68
61842	68
62198	68
62313	68
62629	68
65139	68
66092	68
67188	68
68019	68
69621	68
69762	68
70518	68
70706	68
71030	68
72507	68
74222	68
75069	68
77733	68
77975	68
78360	68
81439	68
82429	68
82641	68
82989	68
83317	68
83477	68
83870	68
84393	68
84787	68
85172	68
85625	68
86599	68
86775	68
88827	68
89315	68
89404	68
89658	68
90089	68
90100	68
91219	68
92663	68
92812	68
92985	68
94090	68
94994	68
95042	68
95260	68
96025	68
98273	68
99990	68
100142	68
100213	68
101049	68
101119	68
101136	68
101140	68
101751	68
101896	68
101964	68
102258	68
103230	68
103346	68
104225	68
104549	68
104583	68
104757	68
106271	68
107165	68
107992	68
112952	68
115400	68
117384	68
121453	68
124013	68
124463	68
124659	68
125029	68
125035	68
125106	68
125455	68
125610	68
125723	68
125830	68
126456	68
126899	68
127058	68
127099	68
127118	68
127188	68
127892	68
128168	68
129869	68
131581	68
131819	68
131829	68
131941	68
132294	68
132739	68
132879	68
132917	68
133237	68
133288	68
133409	68
133477	68
134276	68
134335	68
135187	68
135293	68
135353	68
135679	68
136027	68
136116	68
136217	68
136774	68
137996	68
138232	68
138327	68
139713	68
140121	68
140184	68
140308	68
141093	68
141536	68
142191	68
142250	68
142649	68
143860	68
144539	68
144705	68
144960	68
145262	68
145377	68
145573	68
145711	68
146457	68
147171	68
147530	68
147616	68
148281	68
148580	68
16241	67
24368	67
25452	67
26519	67
27205	67
32100	67
32351	67
33684	67
34944	67
35250	67
38577	67
39956	67
40244	67
42521	67
44429	67
44853	67
46251	67
46724	67
48442	67
48949	67
50456	67
50755	67
50757	67
52652	67
52728	67
52909	67
53358	67
53928	67
54822	67
54973	67
55230	67
56109	67
57725	67
58291	67
59582	67
60260	67
60367	67
60629	67
61226	67
61521	67
61772	67
62128	67
62686	67
62720	67
62767	67
63119	67
63203	67
63211	67
63552	67
64050	67
64463	67
64503	67
66149	67
66646	67
66936	67
67828	67
67908	67
68829	67
69287	67
69611	67
69643	67
69845	67
69918	67
70556	67
71404	67
71739	67
72185	67
73716	67
73836	67
74806	67
75866	67
75871	67
75903	67
76225	67
77257	67
77615	67
78126	67
78420	67
78732	67
78789	67
81502	67
81908	67
82487	67
82803	67
82887	67
82912	67
83531	67
84433	67
84614	67
85882	67
86496	67
86552	67
87491	67
87813	67
88682	67
88803	67
88840	67
89518	67
89847	67
90513	67
91301	67
91958	67
92199	67
92420	67
93416	67
93674	67
93844	67
94177	67
94676	67
94945	67
95017	67
95600	67
97432	67
99613	67
99635	67
99679	67
100285	67
100317	67
100369	67
101083	67
101579	67
101675	67
101771	67
101898	67
101912	67
101995	67
102187	67
102245	67
102298	67
102844	67
103457	67
104135	67
104155	67
105074	67
105228	67
105500	67
106518	67
106598	67
107252	67
108375	67
111945	67
112806	67
113397	67
115269	67
118511	67
118571	67
120562	67
124446	67
124864	67
125309	67
125327	67
125430	67
125465	67
125493	67
125650	67
125704	67
126137	67
126510	67
127112	67
127744	67
128957	67
129136	67
129170	67
130010	67
130133	67
130362	67
130706	67
130850	67
131009	67
131446	67
131830	67
132798	67
132985	67
132989	67
133599	67
133916	67
134099	67
134275	67
134452	67
134647	67
134875	67
135047	67
135139	67
135189	67
136151	67
136272	67
136832	67
137597	67
137879	67
137991	67
138494	67
139577	67
139746	67
139799	67
139923	67
140168	67
141098	67
141224	67
141750	67
141776	67
142106	67
143016	67
143700	67
144046	67
144114	67
144916	67
145138	67
145202	67
145345	67
145538	67
145824	67
146531	67
147646	67
149265	67
149622	67
150556	67
10203	66
22462	66
27470	66
31675	66
35305	66
37240	66
38947	66
39015	66
39761	66
41619	66
41696	66
43675	66
44311	66
45667	66
47309	66
49038	66
49082	66
49240	66
51010	66
52039	66
54779	66
55984	66
56180	66
58178	66
58507	66
59940	66
60010	66
60272	66
61031	66
61296	66
61540	66
62334	66
62382	66
62480	66
62556	66
63995	66
64269	66
65759	66
65983	66
66126	66
66952	66
67093	66
67591	66
67900	66
68206	66
68920	66
69493	66
69829	66
71166	66
71295	66
72590	66
73582	66
74138	66
75089	66
75164	66
76967	66
77077	66
77127	66
78047	66
78335	66
78834	66
78912	66
79965	66
80233	66
80990	66
81272	66
81822	66
83671	66
83856	66
83874	66
84299	66
84562	66
84868	66
84917	66
84998	66
85310	66
86018	66
86856	66
86982	66
87246	66
87581	66
88136	66
88780	66
90108	66
90120	66
90273	66
90617	66
90988	66
91035	66
91481	66
91611	66
92005	66
92133	66
93509	66
93707	66
94583	66
95338	66
95720	66
96037	66
96156	66
96806	66
97045	66
97849	66
98333	66
99166	66
99300	66
99302	66
99438	66
99832	66
99972	66
100497	66
100642	66
100776	66
100809	66
101019	66
101358	66
101648	66
101665	66
102110	66
102635	66
102764	66
103236	66
103627	66
103992	66
104093	66
104169	66
104412	66
104430	66
106296	66
106414	66
107779	66
117285	66
119197	66
119460	66
124323	66
124679	66
124907	66
125313	66
125325	66
125591	66
125838	66
125960	66
126987	66
127214	66
128241	66
128408	66
129185	66
129980	66
130243	66
130267	66
130492	66
130630	66
130770	66
130995	66
131432	66
131767	66
132291	66
132573	66
133566	66
134242	66
134624	66
134664	66
137851	66
138140	66
138216	66
138412	66
139288	66
139500	66
140663	66
141225	66
141522	66
141545	66
141662	66
141788	66
142071	66
142521	66
142642	66
142866	66
143402	66
144048	66
144304	66
145162	66
145928	66
146253	66
146993	66
147769	66
147954	66
148301	66
148864	66
149483	66
4224	65
20749	65
21075	65
21710	65
31142	65
33419	65
34482	65
36560	65
37010	65
40017	65
40351	65
40691	65
42066	65
42351	65
43034	65
44381	65
45600	65
45732	65
46121	65
46146	65
47779	65
48072	65
49430	65
49738	65
49956	65
50515	65
51423	65
51958	65
52463	65
52610	65
52737	65
53014	65
53030	65
54027	65
54445	65
54532	65
54697	65
55485	65
55571	65
56278	65
56798	65
59515	65
59712	65
60235	65
60765	65
61186	65
63478	65
63571	65
64374	65
64836	65
65159	65
68186	65
70121	65
70398	65
70646	65
70751	65
71085	65
71379	65
71421	65
71801	65
72044	65
72152	65
72739	65
73024	65
74034	65
74082	65
74212	65
74461	65
74995	65
75107	65
75117	65
75185	65
75327	65
75899	65
76208	65
78851	65
78910	65
80077	65
80326	65
80614	65
80702	65
82119	65
82302	65
83160	65
83333	65
83859	65
84516	65
84617	65
85189	65
85983	65
86234	65
86568	65
86925	65
88231	65
89179	65
89842	65
91672	65
92277	65
93121	65
93200	65
93249	65
94032	65
94139	65
95985	65
96247	65
97503	65
98000	65
99512	65
99578	65
99680	65
99887	65
100398	65
100500	65
101161	65
101173	65
101735	65
102015	65
102252	65
102852	65
104386	65
105227	65
105511	65
106000	65
106683	65
107311	65
110363	65
112159	65
112311	65
112626	65
116266	65
116897	65
117215	65
118178	65
124279	65
124338	65
124450	65
124555	65
124732	65
124812	65
124821	65
125061	65
125334	65
125424	65
128414	65
128571	65
129479	65
129545	65
129932	65
130539	65
131460	65
131528	65
132154	65
132219	65
132912	65
133002	65
133830	65
133970	65
134159	65
135337	65
135502	65
135797	65
135801	65
136130	65
136223	65
137280	65
137571	65
137854	65
138149	65
138266	65
138704	65
139508	65
139701	65
139704	65
140509	65
140971	65
141078	65
141648	65
141712	65
142603	65
142743	65
143491	65
144054	65
144250	65
144613	65
144713	65
145609	65
145849	65
145954	65
146184	65
147364	65
148016	65
148976	65
149240	65
149634	65
150344	65
151602	65
3023	64
11621	64
13379	64
20837	64
24345	64
31876	64
32753	64
33816	64
36231	64
42303	64
42382	64
42534	64
43734	64
45788	64
46903	64
47872	64
48602	64
49227	64
51374	64
51400	64
51996	64
52381	64
52862	64
52999	64
54091	64
54093	64
55177	64
55702	64
56036	64
56365	64
58726	64
59382	64
59788	64
60529	64
63601	64
63646	64
64862	64
64875	64
65156	64
65440	64
65444	64
67068	64
67763	64
69649	64
69702	64
69909	64
71431	64
72432	64
73159	64
73993	64
74382	64
75246	64
75374	64
75433	64
75608	64
75961	64
76049	64
76774	64
77130	64
78515	64
78620	64
79266	64
79613	64
82016	64
84033	64
84370	64
84849	64
84941	64
85097	64
85238	64
87735	64
88295	64
89945	64
90875	64
90959	64
91019	64
91419	64
91514	64
92843	64
92904	64
93002	64
93745	64
94086	64
94989	64
95193	64
95361	64
96116	64
96733	64
97177	64
98220	64
98525	64
99205	64
99743	64
99770	64
100046	64
100080	64
100241	64
100460	64
101248	64
101950	64
102037	64
102904	64
103663	64
103880	64
104041	64
104108	64
104219	64
104295	64
104419	64
104772	64
104917	64
105314	64
106520	64
107181	64
119127	64
124189	64
125641	64
125791	64
125854	64
126266	64
126320	64
126608	64
126766	64
126800	64
126976	64
127386	64
127471	64
127947	64
128186	64
128524	64
128645	64
128852	64
129249	64
129619	64
129907	64
131694	64
131748	64
132014	64
132261	64
132568	64
133037	64
133158	64
134107	64
134309	64
134817	64
137016	64
137712	64
137903	64
137984	64
138710	64
139142	64
140026	64
140272	64
140566	64
140718	64
141073	64
141091	64
141485	64
141639	64
141780	64
141935	64
142512	64
143049	64
143271	64
143803	64
144179	64
144377	64
145868	64
147533	64
148449	64
150144	64
8435	63
10409	63
18825	63
18826	63
21096	63
25052	63
25082	63
25232	63
26506	63
27755	63
30147	63
31916	63
32468	63
35658	63
36440	63
38591	63
39246	63
40149	63
40461	63
42120	63
43661	63
44912	63
46904	63
48640	63
48811	63
48880	63
49376	63
50390	63
51739	63
52812	63
53073	63
54005	63
58224	63
59093	63
61274	63
62065	63
62353	63
62770	63
63837	63
64967	63
65531	63
66465	63
66493	63
68858	63
72695	63
72847	63
73361	63
74246	63
74679	63
75283	63
76421	63
77714	63
79841	63
79848	63
81056	63
81167	63
81441	63
81584	63
81800	63
82700	63
82727	63
82998	63
83648	63
83950	63
84326	63
85909	63
85939	63
85993	63
86217	63
87082	63
87116	63
88521	63
88655	63
89080	63
89385	63
89432	63
90260	63
90356	63
91091	63
91573	63
92189	63
92769	63
93577	63
93614	63
93799	63
94005	63
94229	63
96594	63
97104	63
98529	63
98833	63
99107	63
99651	63
99724	63
99836	63
99922	63
100402	63
100486	63
100677	63
100804	63
100840	63
100966	63
101044	63
101106	63
101255	63
101419	63
101553	63
101701	63
101726	63
101803	63
101961	63
102108	63
102445	63
103165	63
103485	63
103487	63
103985	63
104006	63
104089	63
104393	63
104492	63
104531	63
105069	63
105312	63
105667	63
105801	63
106255	63
108121	63
108263	63
108302	63
110641	63
111709	63
114079	63
115425	63
117490	63
122415	63
124606	63
124827	63
124909	63
125127	63
125145	63
125539	63
125839	63
126009	63
126778	63
128308	63
129424	63
129473	63
129687	63
129957	63
132244	63
132338	63
133276	63
133291	63
134568	63
134792	63
135126	63
135307	63
135335	63
135513	63
135609	63
136083	63
136176	63
136615	63
137318	63
137416	63
138313	63
139337	63
140070	63
141172	63
141205	63
141539	63
142069	63
142153	63
142180	63
142289	63
142334	63
142350	63
142388	63
142422	63
142631	63
142713	63
142727	63
142777	63
142789	63
144100	63
145977	63
147448	63
148571	63
148894	63
149053	63
150759	63
15838	62
30823	62
31952	62
33104	62
35552	62
37754	62
40406	62
41973	62
47084	62
48291	62
49148	62
49254	62
49424	62
50992	62
52823	62
53801	62
54098	62
56236	62
58067	62
58172	62
59993	62
60674	62
61560	62
61669	62
61875	62
62215	62
62290	62
62304	62
63485	62
64322	62
64974	62
65065	62
65602	62
65838	62
65979	62
66534	62
66843	62
66891	62
67113	62
67134	62
68195	62
68486	62
69163	62
70347	62
70463	62
71101	62
72310	62
72516	62
73258	62
73286	62
73759	62
74254	62
74663	62
77940	62
78140	62
78879	62
80588	62
80695	62
81285	62
81962	62
82994	62
83579	62
83912	62
84428	62
86753	62
87703	62
88897	62
88933	62
90308	62
90859	62
91012	62
91435	62
91756	62
93695	62
94080	62
94138	62
94734	62
95367	62
95681	62
95835	62
98594	62
98600	62
98893	62
98942	62
99357	62
99401	62
99594	62
99735	62
100294	62
100918	62
102480	62
102625	62
102672	62
102836	62
102867	62
103242	62
103411	62
103934	62
104049	62
104071	62
104179	62
104860	62
105126	62
105850	62
105987	62
106515	62
108632	62
110953	62
111170	62
111984	62
115369	62
118411	62
119043	62
120718	62
123969	62
124101	62
124157	62
124645	62
124901	62
125066	62
125907	62
126010	62
126342	62
126369	62
126703	62
127490	62
127817	62
128079	62
128534	62
129119	62
129399	62
130029	62
130732	62
131232	62
131762	62
131887	62
133021	62
133210	62
133245	62
134742	62
135348	62
135775	62
135823	62
135982	62
137014	62
137214	62
137696	62
137990	62
138700	62
139059	62
139079	62
139698	62
139867	62
140577	62
140752	62
140777	62
141181	62
141258	62
142331	62
142479	62
142486	62
142896	62
143912	62
144231	62
144480	62
144488	62
145631	62
146609	62
146977	62
147270	62
147337	62
147614	62
159	61
19068	61
31613	61
32106	61
32905	61
33415	61
34161	61
39481	61
41970	61
42497	61
42714	61
42867	61
48653	61
48831	61
52215	61
52347	61
53026	61
53156	61
54354	61
55325	61
55389	61
56531	61
56835	61
58875	61
59483	61
60056	61
61652	61
62563	61
63513	61
64055	61
64385	61
68428	61
68843	61
69056	61
69836	61
71034	61
72905	61
72907	61
73029	61
73409	61
74485	61
74761	61
75061	61
76066	61
76498	61
76703	61
77132	61
77433	61
77544	61
79023	61
79163	61
80039	61
80618	61
80814	61
80843	61
81641	61
82696	61
82971	61
83417	61
83881	61
84365	61
84930	61
85754	61
85844	61
85900	61
86712	61
87754	61
88574	61
88873	61
89148	61
89649	61
89986	61
90912	61
91178	61
92060	61
92326	61
92635	61
93370	61
93484	61
93561	61
93569	61
93968	61
94066	61
94700	61
94733	61
94842	61
95990	61
97149	61
98043	61
98933	61
99002	61
99342	61
99354	61
100173	61
100194	61
100207	61
100389	61
100698	61
101242	61
101862	61
102605	61
102851	61
103797	61
104115	61
104279	61
104940	61
104985	61
105509	61
105521	61
105685	61
107687	61
108872	61
113372	61
116210	61
117096	61
117840	61
119133	61
119399	61
124391	61
124431	61
124792	61
126166	61
126306	61
126506	61
127110	61
127274	61
127554	61
128083	61
128395	61
128437	61
128528	61
128667	61
129132	61
129198	61
129353	61
129436	61
129632	61
129636	61
129970	61
130009	61
130759	61
130778	61
131459	61
131930	61
132716	61
132762	61
132984	61
133133	61
133383	61
134014	61
134310	61
134333	61
134561	61
135100	61
135539	61
135971	61
135983	61
135990	61
135994	61
136501	61
136721	61
136846	61
137436	61
137469	61
138588	61
138743	61
139097	61
139551	61
140203	61
140210	61
140529	61
140690	61
141092	61
141645	61
141869	61
143076	61
143689	61
143864	61
144191	61
144372	61
144872	61
145060	61
145691	61
145710	61
145926	61
146002	61
146397	61
146635	61
146780	61
147238	61
147824	61
147951	61
148013	61
148254	61
148671	61
148771	61
6318	60
11729	60
15372	60
19574	60
25234	60
32224	60
36927	60
41937	60
45309	60
47453	60
50826	60
51012	60
51928	60
52928	60
53675	60
54132	60
54449	60
55608	60
55893	60
56391	60
56469	60
57643	60
58191	60
59098	60
60088	60
61219	60
63634	60
64265	60
65011	60
65737	60
65917	60
66023	60
66241	60
70735	60
70837	60
71480	60
72976	60
73069	60
73501	60
74200	60
74347	60
74396	60
75298	60
75644	60
76072	60
77271	60
77309	60
77427	60
77673	60
77707	60
78102	60
78181	60
78572	60
78772	60
79259	60
79329	60
79381	60
79453	60
79894	60
80479	60
80862	60
80872	60
81057	60
81536	60
81634	60
84204	60
85697	60
85786	60
86772	60
87065	60
87340	60
87344	60
87559	60
87696	60
88515	60
88974	60
90311	60
90425	60
90519	60
91117	60
91202	60
91706	60
91712	60
91934	60
92131	60
92590	60
93174	60
93179	60
94128	60
94205	60
94869	60
97024	60
97264	60
97357	60
97691	60
98799	60
99170	60
99422	60
99668	60
99903	60
100511	60
101269	60
101314	60
102064	60
102135	60
102259	60
102308	60
102362	60
102374	60
102917	60
103696	60
103941	60
104102	60
104113	60
104286	60
104383	60
104574	60
104766	60
106446	60
106838	60
108051	60
108682	60
110202	60
113672	60
116434	60
119017	60
119613	60
124401	60
124534	60
124700	60
124952	60
124981	60
124988	60
125018	60
125081	60
125768	60
126941	60
127119	60
127227	60
127248	60
128238	60
129549	60
129655	60
129672	60
130395	60
130773	60
132087	60
132249	60
132875	60
133278	60
133380	60
133396	60
133618	60
133751	60
133895	60
133996	60
134359	60
134908	60
135092	60
135460	60
135670	60
135697	60
136135	60
136527	60
136575	60
137093	60
137103	60
137858	60
137901	60
138379	60
138882	60
139162	60
139381	60
139457	60
139595	60
139828	60
139853	60
139951	60
140516	60
140708	60
140982	60
141132	60
141158	60
141366	60
141391	60
141852	60
142009	60
142245	60
142280	60
142440	60
143177	60
144039	60
144163	60
144644	60
145085	60
145321	60
145381	60
145886	60
146492	60
146690	60
147207	60
147938	60
148985	60
149193	60
150198	60
8843	59
9888	59
18551	59
20229	59
28272	59
28327	59
28713	59
30012	59
35274	59
38793	59
38993	59
39077	59
39278	59
40804	59
43163	59
43823	59
44155	59
44537	59
49024	59
49927	59
51138	59
51234	59
53115	59
54436	59
55624	59
56286	59
57712	59
58084	59
60745	59
61748	59
61881	59
62319	59
63046	59
64959	59
65009	59
65490	59
66661	59
66777	59
67180	59
68071	59
68177	59
68555	59
68966	59
69442	59
70177	59
70857	59
72960	59
73699	59
74094	59
74900	59
75256	59
75279	59
75487	59
75770	59
76043	59
76804	59
76993	59
77197	59
78314	59
78934	59
79136	59
79718	59
80149	59
80909	59
81038	59
81292	59
81310	59
81456	59
81699	59
81734	59
82655	59
83023	59
83252	59
83554	59
83877	59
84356	59
84402	59
85177	59
85321	59
85756	59
86367	59
86432	59
86715	59
87843	59
88265	59
88303	59
88744	59
89332	59
89531	59
89543	59
89682	59
89861	59
89991	59
90004	59
90549	59
90630	59
91211	59
91307	59
91464	59
92564	59
92687	59
93929	59
94145	59
94169	59
94369	59
94517	59
94935	59
94951	59
96009	59
96624	59
97074	59
97906	59
99178	59
99421	59
99864	59
99968	59
100050	59
100462	59
100869	59
100907	59
101240	59
101259	59
101290	59
101521	59
101537	59
101706	59
102300	59
103009	59
103121	59
103297	59
104151	59
104152	59
104690	59
104727	59
105027	59
105259	59
105263	59
105324	59
105546	59
105956	59
106012	59
106986	59
107022	59
107437	59
108703	59
110549	59
110788	59
111367	59
112695	59
112945	59
113618	59
114337	59
116990	59
119027	59
124735	59
124776	59
124784	59
124896	59
125014	59
125085	59
125504	59
125702	59
125759	59
125847	59
125930	59
126357	59
126565	59
127347	59
127413	59
127441	59
127549	59
127601	59
127703	59
128867	59
129006	59
129446	59
130076	59
130214	59
130215	59
130298	59
130639	59
130656	59
130911	59
131181	59
131409	59
131723	59
132613	59
132681	59
132848	59
133093	59
133768	59
134723	59
134830	59
135870	59
136077	59
136090	59
136520	59
136675	59
137083	59
138434	59
138446	59
138625	59
139249	59
139686	59
139827	59
139883	59
140558	59
140712	59
140830	59
142483	59
143364	59
143586	59
143754	59
143936	59
144025	59
144028	59
144042	59
144172	59
145705	59
145919	59
146076	59
146201	59
148996	59
150271	59
150600	59
13465	58
16825	58
21194	58
21500	58
23797	58
24471	58
25618	58
28065	58
32567	58
35676	58
39066	58
42130	58
42262	58
44103	58
45078	58
45521	58
45659	58
48534	58
48550	58
48973	58
49497	58
50616	58
51787	58
52248	58
53226	58
55330	58
55705	58
56800	58
57103	58
57840	58
58081	58
58344	58
59952	58
59960	58
60517	58
62212	58
62709	58
62766	58
63132	58
65300	58
66137	58
66688	58
68081	58
68653	58
69016	58
69418	58
69488	58
71481	58
72761	58
72815	58
73124	58
73447	58
73492	58
73513	58
73581	58
73890	58
73897	58
75050	58
75335	58
75984	58
76092	58
77168	58
77721	58
78304	58
79061	58
79365	58
81263	58
81473	58
81661	58
82003	58
82019	58
82319	58
82474	58
82684	58
82933	58
82958	58
83003	58
83022	58
83335	58
83430	58
84044	58
84087	58
85196	58
85368	58
85373	58
85776	58
86185	58
86287	58
86502	58
87031	58
87074	58
88171	58
89224	58
89632	58
89736	58
90354	58
91538	58
91715	58
91901	58
92178	58
92312	58
92845	58
94326	58
94448	58
95154	58
97594	58
97816	58
97886	58
98796	58
99550	58
99701	58
99745	58
99939	58
100911	58
100939	58
101123	58
101574	58
102012	58
102133	58
102406	58
102543	58
103004	58
103111	58
104047	58
104066	58
104330	58
104350	58
104403	58
104527	58
104969	58
104977	58
105351	58
105380	58
105626	58
105935	58
106114	58
106145	58
106270	58
106743	58
107162	58
107309	58
107504	58
107703	58
108059	58
108953	58
109753	58
114948	58
116778	58
118880	58
123893	58
124396	58
124674	58
124882	58
124888	58
125096	58
125186	58
125684	58
125955	58
125966	58
126303	58
126318	58
127578	58
128912	58
129138	58
129212	58
129878	58
130638	58
130841	58
131367	58
131682	58
131905	58
132288	58
132549	58
132991	58
133119	58
134425	58
135385	58
135969	58
136333	58
136357	58
136523	58
136920	58
137395	58
138487	58
138528	58
138745	58
139036	58
139040	58
139270	58
139589	58
140367	58
140716	58
140785	58
140838	58
141179	58
141403	58
142491	58
143414	58
143749	58
144008	58
144091	58
144124	58
144576	58
144625	58
145404	58
145903	58
146871	58
146872	58
147447	58
147582	58
147720	58
148513	58
150181	58
14217	57
17393	57
22469	57
27366	57
28816	57
30721	57
32018	57
32672	57
35146	57
35291	57
37642	57
39689	57
40124	57
43473	57
43533	57
45930	57
48282	57
48528	57
49873	57
52613	57
52841	57
52900	57
54166	57
54995	57
55226	57
58746	57
59018	57
60257	57
61435	57
61510	57
62496	57
63118	57
63349	57
64011	57
64317	57
66184	57
66264	57
66377	57
66397	57
66674	57
67045	57
67164	57
67580	57
68714	57
68782	57
69365	57
69706	57
71119	57
72123	57
72374	57
72681	57
72727	57
73085	57
73174	57
73392	57
73786	57
73954	57
74352	57
74722	57
74942	57
75012	57
75333	57
76037	57
76294	57
76579	57
76863	57
77350	57
78492	57
78514	57
78554	57
81911	57
82689	57
82749	57
83780	57
85798	57
86428	57
87093	57
87137	57
87204	57
87437	57
88343	57
88419	57
88738	57
89472	57
89756	57
90625	57
90947	57
91024	57
91702	57
92737	57
93761	57
93878	57
93895	57
94782	57
95020	57
96076	57
96291	57
96446	57
96701	57
98010	57
99147	57
99359	57
99606	57
99663	57
99717	57
99752	57
100133	57
100853	57
101121	57
101206	57
101216	57
101244	57
101268	57
101636	57
101877	57
101902	57
101909	57
101958	57
101997	57
102069	57
102072	57
102086	57
102167	57
103283	57
103465	57
103993	57
104001	57
104258	57
104334	57
104439	57
104576	57
104591	57
104613	57
104927	57
105204	57
105504	57
106482	57
106987	57
107033	57
113110	57
113847	57
117406	57
119098	57
120433	57
123853	57
124065	57
124208	57
124230	57
124332	57
124786	57
125978	57
126110	57
126151	57
126490	57
126728	57
127020	57
127382	57
127520	57
127662	57
127916	57
127982	57
128230	57
128298	57
128413	57
128768	57
128769	57
129380	57
129816	57
129993	57
130234	57
130333	57
130490	57
130643	57
130677	57
131478	57
131709	57
131727	57
132079	57
133094	57
133152	57
133199	57
134686	57
134898	57
135458	57
135475	57
135516	57
135576	57
136098	57
136115	57
136556	57
136613	57
136706	57
137071	57
138347	57
138507	57
138846	57
139026	57
139033	57
139215	57
139242	57
139297	57
139623	57
139740	57
140175	57
140553	57
140583	57
140634	57
140674	57
141075	57
141947	57
142239	57
142276	57
142284	57
142941	57
143231	57
143344	57
143450	57
143873	57
144130	57
144133	57
146149	57
146757	57
146868	57
147540	57
147937	57
148299	57
148488	57
149362	57
150657	57
150760	57
7158	56
12370	56
14407	56
27002	56
28434	56
29132	56
35549	56
37046	56
39882	56
40143	56
40992	56
45263	56
45762	56
48032	56
48599	56
49957	56
51967	56
52342	56
52437	56
53111	56
54411	56
54584	56
55360	56
57379	56
57785	56
58352	56
59314	56
59799	56
60152	56
60516	56
61436	56
63566	56
64318	56
64553	56
65187	56
65451	56
65873	56
66116	56
66570	56
66781	56
67029	56
67166	56
67771	56
68777	56
68877	56
69516	56
69581	56
69960	56
70917	56
71013	56
71721	56
71853	56
72339	56
72942	56
73284	56
73551	56
73593	56
74039	56
74260	56
74467	56
74758	56
75928	56
76107	56
76563	56
76596	56
77865	56
78228	56
78947	56
79232	56
81373	56
81742	56
82372	56
83131	56
83237	56
83590	56
83886	56
84469	56
84747	56
85686	56
85946	56
86610	56
86802	56
86851	56
87221	56
87741	56
87766	56
87795	56
87903	56
88199	56
89269	56
89513	56
89516	56
90918	56
91403	56
91427	56
91594	56
92749	56
93464	56
94279	56
94838	56
95952	56
96383	56
96950	56
97319	56
97683	56
97746	56
97780	56
98265	56
98342	56
98496	56
98689	56
99179	56
99365	56
99719	56
99825	56
100197	56
101194	56
101780	56
102414	56
102990	56
103986	56
104145	56
104171	56
104406	56
104853	56
106323	56
107658	56
108067	56
109012	56
111111	56
112466	56
113439	56
114764	56
117331	56
117993	56
124307	56
125012	56
125165	56
125194	56
125303	56
125505	56
125971	56
126439	56
126913	56
127059	56
127233	56
127672	56
127745	56
128139	56
128222	56
128579	56
129255	56
129680	56
129701	56
130142	56
130947	56
131635	56
131806	56
131863	56
132051	56
132473	56
133326	56
133444	56
134919	56
135037	56
135874	56
135875	56
136168	56
136431	56
136518	56
136671	56
136925	56
137013	56
137130	56
137415	56
137652	56
137669	56
138219	56
139180	56
139791	56
140179	56
140585	56
140682	56
140831	56
141378	56
142007	56
142511	56
142546	56
142948	56
143023	56
143365	56
143466	56
143721	56
143733	56
143955	56
144061	56
144326	56
144364	56
146092	56
146228	56
146700	56
148490	56
148	55
3219	55
13366	55
22102	55
31588	55
33872	55
34033	55
34528	55
35384	55
37412	55
37753	55
38001	55
41657	55
41805	55
43207	55
43648	55
43657	55
46308	55
46474	55
46952	55
49044	55
50972	55
51890	55
52660	55
52954	55
53441	55
55781	55
56499	55
57524	55
57928	55
58451	55
59204	55
59678	55
59772	55
60190	55
60374	55
61251	55
61966	55
62610	55
64483	55
64771	55
65261	55
65560	55
65685	55
66162	55
66378	55
67107	55
68499	55
69061	55
69196	55
69932	55
69962	55
70358	55
71174	55
71315	55
71522	55
71693	55
71907	55
72280	55
72738	55
74918	55
75201	55
75393	55
75554	55
76590	55
76918	55
77833	55
77840	55
78393	55
78518	55
79091	55
80142	55
80391	55
80706	55
81618	55
81766	55
81912	55
81928	55
82420	55
83305	55
83587	55
83797	55
85146	55
87737	55
87925	55
88609	55
88622	55
